Name,md5,Machine,SizeOfOptionalHeader,Characteristics,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,BaseOfData,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfImage,SizeOfHeaders,CheckSum,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SectionsNb,SectionsMeanEntropy,SectionsMinEntropy,SectionsMaxEntropy,SectionsMeanRawsize,SectionsMinRawsize,SectionMaxRawsize,SectionsMeanVirtualsize,SectionsMinVirtualsize,SectionMaxVirtualsize,ImportsNbDLL,ImportsNb,ImportsNbOrdinal,ExportNb,ResourcesNb,ResourcesMeanEntropy,ResourcesMinEntropy,ResourcesMaxEntropy,ResourcesMeanSize,ResourcesMinSize,ResourcesMaxSize,LoadConfigurationSize,VersionInformationSize,legitimate
FileZilla_3.68.1_win64_sponsored2-setup.exe,0,332,224,271,6,0,26624,139776,2048,13893,4096,32768,4194304,4096,512,4,0,6,0,4,0,507904,1024,12922577,2,34112,1048576,4096,1048576,4096,0,16,5,5.560201549822796,4.126209888385871,6.573368107767031,15052.8,0,41984,98772.6,4952,290816,7,163,1,0,16,3.5972121503871195,2.5218322863648828,7.970315170857469,2558.375,76,18525,0,0,1
VS_SP_connector.exe,0,332,224,259,8,0,962560,147456,0,585728,4096,425984,4194304,4096,4096,4,0,0,0,4,0,675840,4096,0,2,0,1048576,4096,1048576,4096,0,16,5,5.591894643932722,3.8353599300517467,7.7001543702153255,131891.2,16384,421888,133375.2,28616,421822,15,419,1,0,76,2.6284060364978887,0.9609531358282069,5.436029159517783,395.94736842105266,20,5946,72,0,0
VS_chevrolet.exe,0,332,224,258,8,0,0,0,0,5591,0,0,4194304,4096,512,4,0,0,0,4,0,151552,1024,132339,2,33792,1048576,4096,1048576,4096,0,16,8,3.5406057472424592,0.0,7.948678549164914,15808.0,512,112128,15587.5,78,111809,5,99,0,0,11,3.85767389295186,1.8192407046368488,7.998419327900857,10097.545454545454,20,105611,0,0,0
Skype-8.132.0.201.exe,0,332,224,33167,2,25,66560,336896,0,71708,4096,73728,4194304,4096,512,5,0,6,0,5,0,446464,1024,91102322,2,33088,1048576,16384,1048576,4096,0,16,8,3.9980190955077055,0.20448815743984491,6.37587901342021,50432.0,0,328704,52941.5,8,328448,11,122,0,0,18,4.02267792977013,2.2318278687650883,5.571368686257219,18186.0,16,270376,0,0,1
VS_LoaderBot.exe,0,332,224,258,11,0,10752,5632,0,18798,8192,24576,4194304,8192,512,4,0,0,0,4,0,40960,512,0,2,34112,1048576,4096,1048576,4096,0,16,3,3.6103715134024608,0.08153941234324168,5.438452401720383,5461.333333333333,512,10752,5125.333333333333,12,10612,1,1,0,0,2,4.385862373411666,3.333209981595504,5.438514765227828,2291.0,588,3994,0,0,0
ZoomInstallerFull.exe,0,34404,240,34,14,29,178688,154624,0,138128,4096,0,5368709120,4096,512,6,0,0,0,6,0,348160,1024,108874225,2,49504,1048576,4096,1048576,4096,0,16,7,4.637975217167126,2.464450974171664,6.414843646409908,45056.0,512,178688,47321.42857142857,244,178592,4,115,0,0,12,3.7246401378059777,1.43775448373068,5.3024671311499825,3673.9166666666665,52,20520,312,0,1
VS_mbam.exe,0,332,224,271,7,61,126976,598016,471040,4096,4096,131072,4194304,4096,512,4,0,6,43,4,0,614400,1024,0,2,0,1548288,8192,1822720,8192,130856128,996943589,4,5.8722137189168855,3.128362360868352,7.764449334604095,120036.75,2624,468352,152576.0,4096,471040,4,222,0,0,5,2.554751744715797,1.7698669865031669,3.3741161526965606,459.2,48,904,0,0,0
Docker Desktop Installer.exe,0,34404,240,34,48,0,7643648,478836224,0,0,8192,0,4194304,8192,512,4,0,0,0,4,0,486498304,512,486539302,2,34144,1048576,4096,1048576,4096,0,16,2,7.870018981422883,7.740042789401249,7.999995173444518,243239936.0,7643648,478836224,243239612.0,7643148,478836076,0,0,0,0,10,4.403406232341405,2.7990765569519724,7.999997036261885,47883542.6,90,478720778,0,0,1
VS_Rainerstoff.exe,0,332,224,271,6,0,798720,282624,0,4644,4096,802816,4194304,4096,4096,4,0,3,2,4,0,1085440,4096,1087839,2,0,1048576,4096,1048576,4096,0,16,3,4.832436830340934,3.990660558327493,5.674213102354376,352256.0,0,798720,357012.0,21552,794760,1,54,43,0,17,3.5835924762055047,1.1143916355764696,7.954682405328963,14926.35294117647,160,67624,0,0,0
Wireshark-4.4.1-x64.exe,0,332,224,271,6,0,26624,139776,2048,13893,4096,32768,4194304,4096,512,4,0,6,0,4,0,716800,1024,87322686,2,34112,1048576,4096,1048576,4096,0,16,5,5.190448483044317,4.126209888385871,6.437869601193716,65638.4,0,294912,141167.8,4952,294824,7,163,1,0,16,3.7869381484894897,2.5218322863648828,5.788970380229688,18366.875,76,270376,0,0,1
ccleaner.exe,0,332,224,271,6,0,26624,428544,16384,13888,4096,32768,4194304,4096,512,4,0,6,0,4,0,4300800,1024,86387443,2,34112,1048576,4096,1048576,4096,0,16,5,5.141142433016531,4.10644897951258,6.4158104474227775,13824.0,0,35840,857299.2,5018,3801088,7,165,1,0,46,3.213167011196965,2.403200556678011,5.973973241685082,717.7173913043479,21,9640,0,0,1
VS_RsRecall.exe,0,332,224,271,7,0,24576,78336,0,28254,4096,28672,16777216,4096,512,5,1,5,1,4,0,110592,1024,137538,2,32768,262144,4096,1048576,4096,0,16,3,4.70655706335537,4.049627856470674,5.986469625523373,34133.333333333336,1536,76288,33932.666666666664,1632,76008,9,229,160,0,12,3.7223917777536855,2.3708590772326845,4.8871742150325135,6263.25,34,70656,0,0,0
firefox.exe,0,332,224,271,6,0,69632,65536,147456,216992,151552,221184,4194304,4096,512,4,0,0,0,4,0,286720,4096,409315,2,0,1048576,4096,1048576,4096,0,16,3,7.70262170311034,7.527250363417492,7.8779930428031895,43520.0,0,66048,94208.0,65536,147456,2,5,0,0,12,5.467119725859843,2.4905160827525386,7.986174893203009,5342.833333333333,52,43467,0,0,1
vlc-3.0.21-win32.exe,0,332,224,783,2,42,37888,61952,129024,17828,4096,45056,4194304,4096,512,4,0,6,0,4,0,548864,1024,43170464,2,33088,2097152,4096,1048576,4096,0,16,7,4.517802253760851,0.0,7.2898678788754525,26989.714285714286,0,93696,75530.28571428571,224,212992,7,163,0,0,58,3.001371532157204,2.403200556678011,7.98667749011963,1556.0,90,54430,0,0,1
OBS-Studio-30.2.3-Windows-Installer.exe,0,332,224,271,6,0,26624,139776,2048,13925,4096,32768,4194304,4096,512,4,0,6,0,4,0,356352,1024,139842391,2,34112,1048576,4096,1048576,4096,0,16,5,5.617008952377574,4.122928093833703,6.79997925617202,26726.4,0,100352,68612.6,4952,129912,7,163,1,0,23,4.383527275455203,2.5619336722400554,7.962313102404399,4289.782608695652,180,41961,0,0,1
VS_MS_IME.exe,0,332,224,271,6,0,110592,69632,0,111525,4096,114688,4194304,4096,4096,4,0,0,0,4,0,184320,4096,170953,2,0,1048576,4096,1048576,4096,0,16,4,4.025509322161271,1.7504112940909606,6.3994538443444196,37888.0,8192,110592,42990.75,6858,107429,4,137,0,0,20,2.0070355970431195,0.9416350533352974,3.4820278597806604,386.7,34,1112,0,0,0
NordVPNSetup.exe,0,332,224,33167,2,25,741888,123392,0,745196,4096,749568,4194304,4096,512,6,1,6,0,6,1,921600,1024,1792617,2,33088,1048576,16384,1048576,4096,0,16,10,3.8644091834335677,1.3838943752217987,6.357635049994181,86528.0,0,735744,89203.5,24,735716,7,142,0,3,21,3.302068570691791,1.874589242131681,5.204624315308473,4866.380952380952,16,67624,0,0,1
ChromeSetup.exe,0,332,224,290,14,0,3405312,6910464,0,1810512,4096,0,4194304,4096,512,10,0,0,0,10,0,10436608,1024,10362871,2,49472,1048576,4096,1048576,4096,0,16,9,3.672392079247672,0.0,6.726460578575182,1146254.2222222222,512,6154752,1156168.4444444445,40,6154748,15,400,2,1,340,4.767007644860635,2.2608203181716595,6.766446431629908,18052.482352941177,90,5568050,192,0,1
VS_exe_in_dll.exe,0,332,224,8462,6,0,126976,4096,184320,313216,188416,315392,268435456,4096,512,4,0,0,0,4,0,319488,4096,0,2,0,1048576,4096,1048576,4096,0,16,3,5.57404129581066,3.2106245342503374,7.937458057370982,42837.333333333336,0,125440,105130.66666666667,4096,184320,5,6,0,4,3,3.45507576172016,2.0893132892250823,4.984769618706744,640.6666666666666,38,1136,0,0,0
VS_cerebral_reticulation.exe,0,332,224,271,6,0,51712,26112,0,26518,4096,28672,4194304,4096,512,4,0,0,0,4,0,65536,1024,81579,2,0,1048576,4096,1048576,4096,0,16,4,5.765413501398102,3.753419324404648,7.891537481512426,11904.0,4608,23040,12183.5,4440,22922,5,221,133,0,7,2.6620961957101916,1.6697754444996873,4.251049684402822,575.1428571428571,20,2216,0,0,0
adobearm.exe,0,332,224,258,9,0,413184,518144,0,160191,4096,417792,4194304,4096,512,5,0,0,0,5,0,962560,1024,963805,2,33088,1048576,4096,1048576,4096,0,16,5,4.924773903301832,3.5810059308486686,6.489656539745351,186265.6,12800,413184,189431.2,30072,412766,19,462,19,0,67,2.9350920943052246,0.9609531358282069,7.96432194852453,3997.4477611940297,20,148526,72,0,1
VS_exentctl.exe,0,332,224,271,6,0,69632,950272,0,37558,4096,73728,4194304,4096,4096,4,0,0,0,4,0,1028096,4096,717850,2,0,1048576,4096,1048576,4096,0,16,4,4.933053133321049,1.3033751642808988,7.7173163157355695,254976.0,12288,921600,253847.75,9413,918992,6,139,0,4,8,3.4611128378941474,0.9416350533352974,7.741061973855105,114799.875,20,904488,0,0,0
chess.exe,0,332,224,258,9,0,1243136,1643008,0,356455,4096,1249280,16777216,4096,512,6,1,6,1,6,1,2899968,1536,2889898,2,33088,262144,8192,1048576,4096,0,16,4,5.177730962110161,3.637458871149129,6.5596851235622005,706816.0,40448,1454592,721308.0,88710,1454544,20,492,1,0,32,5.947957713180128,1.85491728726811,7.980956324179564,45396.75,146,1190442,72,0,1
VS_rt-1.exe,0,332,224,271,6,0,32768,176128,0,5880,4096,36864,4194304,4096,4096,4,0,1,0,4,0,212992,4096,277575,2,0,1048576,4096,1048576,4096,0,16,3,3.526104826650311,0.0,5.409247290694973,69632.0,4096,172032,67324.0,2712,168928,1,105,16,0,8,3.876601073493126,2.4300267952428403,5.594898734744829,21052.0,36,110592,0,0,0
winrar-x64-701.exe,0,34404,240,34,14,33,270848,309760,0,171664,4096,0,5368709120,4096,512,6,0,0,0,6,0,606208,1024,3980862,2,49504,1048576,4096,1048576,4096,0,16,8,4.89927331278899,2.9226525026637282,7.756954915676747,65792.0,512,270848,72828.0,348,270718,3,160,0,0,25,4.304238372473808,1.7316122976760169,7.986411321842043,6171.6,58,56352,320,0,1
VS_kawaii-unicorn.exe,0,332,224,271,6,0,176128,299008,0,5076,4096,180224,4194304,4096,4096,4,0,1,0,4,0,479232,4096,513757,2,0,1048576,4096,1048576,4096,0,16,3,3.3463025832464743,0.00984533685142915,7.5710900077373235,158378.66666666666,4096,294912,156489.33333333334,2592,293368,1,67,6,0,2,2.585006054558021,2.019240704636849,3.150771404479194,292.0,20,564,0,0,0
7zip.exe,0,332,224,303,6,0,26112,24064,0,29332,4096,32768,4194304,4096,512,4,0,0,0,4,0,61440,1024,0,2,256,1048576,4096,1048576,4096,0,16,4,3.9046018219545546,0.020393135236084953,6.61411462505991,8960.0,512,26112,12418.0,4072,26094,6,77,0,0,6,2.9095923210742605,1.3991834600838855,5.384563606215918,604.3333333333334,34,1458,0,0,1
VS_rt-3.exe,0,332,224,271,6,0,32768,65536,0,5880,4096,36864,4194304,4096,4096,4,0,1,0,4,0,102400,4096,157115,2,0,1048576,4096,1048576,4096,0,16,3,4.083598563779233,0.0,6.84535756164648,32768.0,4096,61440,30597.333333333332,2712,58764,1,105,16,0,8,4.518111500854171,2.4300267952428403,7.771812416259182,7281.5,36,28024,0,0,0
VS_ipsec.exe,0,332,224,271,7,0,33280,19456,0,36900,4096,40960,16777216,4096,512,5,1,5,1,4,0,61440,1024,61492,3,32768,262144,4096,1048576,4096,0,16,3,3.9065303194566066,1.6804794581972031,6.601591804772596,14336.0,2048,33280,17309.333333333332,7640,32804,3,58,0,0,2,3.4567729123179927,3.412807765516497,3.500738059119489,3736.0,916,6556,0,0,0
VS_biece76.exe,0,332,224,271,6,0,147456,16384,0,4392,4096,151552,4194304,4096,4096,4,0,1,0,4,0,167936,4096,179172,2,0,1048576,4096,1048576,4096,0,16,3,4.698323192180741,4.532962238761773,4.8636841455997075,51882.666666666664,0,147456,51937.333333333336,5188,144992,1,28,22,0,6,3.418320702242243,1.7698669865031669,7.929911151053017,798.0,48,2872,0,0,0
audacity-win-3.7.0-64bit.exe,0,332,224,258,2,25,685056,283648,0,689084,4096,692224,4194304,4096,512,6,1,0,0,6,1,1028096,1024,16709122,2,33088,1048576,16384,1048576,4096,0,16,11,4.400030622208103,1.305578535725827,6.709466460182027,88064.0,0,677888,90534.0,24,677516,5,146,0,2,28,4.038943891589004,2.734943519169541,7.979852613385571,6851.75,16,67624,0,0,1
TeamViewer_Setup_x64.exe,0,332,224,271,6,0,24064,118272,1024,12505,4096,28672,4194304,4096,512,4,0,6,0,4,0,221184,1024,72043839,2,34112,1048576,4096,1048576,4096,0,16,5,5.56388381510248,5.005029341587398,6.411487375491558,11571.2,0,27648,41881.8,4678,108536,7,159,1,0,10,3.6228990131274443,2.4138243488466764,7.950430071817049,2686.8,62,9710,0,0,1
VS_nv4prep.exe,0,332,224,271,7,10,3584,2048,0,7196,4096,8192,4194304,4096,512,5,1,5,1,4,0,16384,1024,20218,3,32768,262144,4096,1048576,4096,0,16,3,2.8545785610791037,0.195869406087329,5.784725792348701,1877.3333333333333,512,3584,1410.6666666666667,60,3100,3,33,0,0,1,3.5469842536964173,3.5469842536964173,3.5469842536964173,976.0,976,976,72,0,0
SlackSetup.exe,0,332,224,258,14,15,117248,125142528,0,42392,4096,122880,4194304,4096,512,6,0,0,0,6,0,125276160,1024,125329986,2,33088,1048576,4096,1048576,4096,0,16,5,5.881299798295871,3.2807841137169738,7.998899349821464,25051955.2,3072,125088256,25052281.0,5968,125088160,3,101,0,0,13,4.148874845146944,1.947338796187554,7.998893008556788,9622101.076923076,12,125038044,160,0,1
VS_hide2.exe,0,332,224,271,6,0,12288,73728,0,14070,4096,16384,4194304,4096,512,4,0,0,0,4,0,98304,1024,82568,2,0,1048576,4096,1048576,4096,0,16,2,7.245164430468513,6.562129763414823,7.928199097522204,11520.0,5120,17920,47104.0,8192,86016,1,4,0,0,1,3.568917811780858,3.568917811780858,3.568917811780858,720.0,720,720,0,0,0
VirtualBox-7.1.4-165100-Win.exe,0,332,224,290,14,29,153088,110874624,0,7024,4096,159744,4194304,4096,512,6,0,701,4,6,0,111058944,1024,111090610,2,49472,1048576,4096,1048576,4096,0,16,6,5.307771176275927,0.06116285224115448,7.993217921572941,18504618.666666668,512,110669824,18506987.666666668,8,110669644,2,83,0,0,16,3.634206192926582,1.1772021850397136,7.994638118052521,6916793.0625,16,110469120,188,0,1
VS_ShortCutGen.exe,0,332,224,270,6,0,12288,24576,0,108783,40960,16384,4194304,4096,512,4,0,0,0,4,0,196608,4096,241623,2,0,1048576,4096,1048576,4096,0,16,6,4.442667314997106,1.3078971252834493,6.8374708267336874,31594.333333333332,4096,148606,32085.333333333332,4096,151552,2,7,0,0,7,3.0986612224794947,1.8192407046368488,3.7622138873276763,1283.142857142857,20,5430,0,0,0
VS_adxksqunqx.exe,0,332,224,271,6,0,94208,20480,0,4552,4096,98304,4194304,4096,4096,4,0,4,4,4,0,126976,4096,0,2,0,1048576,4096,1048576,4096,0,16,3,5.264621364493797,4.9428111970870034,5.58643153190059,38229.333333333336,0,94208,37722.666666666664,4616,90592,1,44,37,0,10,3.705210499013211,1.7698669865031669,6.165126050857026,1736.8,20,3752,0,0,0
VS_temp_internal.exe,0,332,224,271,6,0,65536,32768,0,102400,4096,69632,4194304,4096,512,4,0,0,0,4,0,122880,1024,102513,2,0,1048576,4096,1048576,4096,0,16,4,5.610736021376137,3.316440610392951,7.899223518912234,10368.0,1536,34816,29696.0,4096,94208,11,16,0,0,9,3.022140223613925,1.4249671250910354,6.925589352463927,329.44444444444446,12,1384,0,0,0
Bitwarden-Installer-2024.11.1.exe,0,332,224,271,6,0,26624,473088,16384,13199,4096,32768,4194304,4096,512,4,0,6,0,4,0,2134016,1024,770724,2,34112,1048576,4096,1048576,4096,0,16,5,5.226634478237741,4.037117731448386,6.450282348506289,11673.6,0,26624,424800.2,5282,1605632,7,165,1,0,25,3.0949430640541187,1.547485040064546,7.90033141023111,907.52,62,7691,0,0,1
